# OROP SS input data for ML training
          0.028,         -0.078,          2.000,          1.000,        172.230,        105.192,        456.865,         35.690,          5.157

          1.973,         -0.077,          2.000,          1.000,        188.922,        116.084,        455.637,         35.690,          1.044

          0.002,         -0.066,          2.000,          1.000,         43.311,        150.544,        694.940,         35.690,          1.201

          0.690,         -0.077,          2.000,          1.000,        184.852,        107.777,        417.892,         35.690,          5.069

          0.751,         -0.080,          2.000,          1.000,        164.790,         97.113,        340.023,         35.690,          5.158

          0.703,         -0.081,          2.000,          1.000,        162.755,         95.982,        344.173,         35.690,          5.088

          0.738,         -0.079,          2.000,          1.000,        156.750,         97.699,        298.146,         35.690,          1.679

          0.803,         -0.084,          2.000,          1.000,        145.369,         86.846,        267.951,         35.690,          5.318

          2.580,         -0.075,          2.000,          1.000,        196.470,        116.445,        480.659,         35.690,          1.018

          0.279,         -0.075,          2.000,          1.000,          7.089,        124.536,        652.189,         35.690,          0.539

          1.532,         -0.073,          2.000,          1.000,         10.880,        125.538,        555.697,         35.690,          0.580

          0.000,         -0.070,          2.000,          1.000,         33.960,        139.286,        604.230,         35.690,          0.691

          3.244,         -0.080,          2.000,          1.000,        172.363,        106.794,        391.228,         35.690,          0.903

          0.319,         -0.072,          2.000,          1.000,          7.982,        123.967,        570.086,         35.690,          0.714

          2.917,         -0.073,          2.000,          1.000,         36.837,        144.508,        775.052,         35.690,          1.208

          0.000,         -0.089,          2.000,          1.000,        124.628,         75.797,        201.646,         35.690,          5.357

          2.479,         -0.074,          2.000,          1.000,        199.561,        118.293,        466.658,         35.690,          0.863

          2.888,         -0.074,          2.000,          1.000,          9.112,        124.413,        557.192,         35.690,          1.029

          1.576,         -0.074,          2.000,          1.000,         13.032,        124.932,        648.396,         35.690,          0.952

          1.638,         -0.071,          2.000,          1.000,         30.250,        136.885,        629.475,         35.690,          0.919

          7.225,         -0.073,          2.000,          1.000,         51.028,        145.353,        751.072,         35.690,          0.881

          4.164,         -0.074,          2.000,          1.000,          9.601,        136.683,        622.883,         35.690,          1.067

          2.067,         -0.078,          2.000,          1.000,        161.040,         97.550,        393.870,         35.690,          0.999

          2.619,         -0.075,          2.000,          1.000,        196.574,        116.821,        475.502,         35.690,          0.945

          5.750,         -0.079,          2.000,          1.000,        186.685,        112.076,        468.235,         35.690,          0.968

          3.259,         -0.075,          2.000,          1.000,        199.055,        118.041,        467.869,         35.690,          0.969

          8.743,         -0.080,          2.000,          1.000,          0.440,        124.141,        526.545,         35.690,          1.098

          2.366,         -0.077,          2.000,          1.000,        178.736,        107.214,        387.929,         35.690,          1.015

         13.523,         -0.082,          2.000,          1.000,          6.653,        129.879,        435.019,         35.690,          1.149

          1.728,         -0.086,          2.000,          1.000,        139.038,         79.397,        233.365,         35.690,          1.144

          8.162,         -0.082,          2.000,          1.000,          1.331,        124.821,        530.500,         35.690,          1.203

          2.185,         -0.078,          2.000,          1.000,        174.889,        105.150,        399.418,         35.690,          1.216

         12.017,         -0.083,          2.000,          1.000,          4.102,        128.281,        436.460,         35.690,          1.225

         11.329,         -0.084,          2.000,          1.000,         36.377,        141.345,        717.060,         35.690,          1.325

          5.974,         -0.078,          2.000,          1.000,        196.906,        122.215,        543.501,         35.690,          1.207

          2.979,         -0.085,          2.000,          1.000,        153.164,         86.026,        306.177,         35.690,          1.154

          2.318,         -0.080,          2.000,          1.000,        157.732,         95.973,        319.559,         35.690,          1.253

          1.163,         -0.081,          2.000,          1.000,        166.516,         96.243,        288.883,         35.690,          0.896

          0.757,         -0.088,          2.000,          1.000,        134.473,         76.731,        174.685,         35.690,          1.178

          4.369,         -0.099,          2.000,          1.000,        147.542,         83.806,        234.210,         35.690,          1.331

          2.933,         -0.086,          2.000,          1.000,        140.742,         80.694,        307.456,         35.690,          1.380

          2.446,         -0.091,          2.000,          1.000,        117.863,         67.941,        170.967,         35.690,          1.455

          2.019,         -0.087,          2.000,          1.000,        133.650,         75.761,        236.468,         35.690,          4.354

          4.089,         -0.089,          2.000,          1.000,        153.278,         86.564,        239.968,         35.690,          1.584

          0.000,         -0.094,          2.000,          1.000,        145.723,         86.973,        345.616,         35.690,          0.538

          0.775,         -0.085,          2.000,          1.000,        167.825,        100.089,        424.672,         35.690,          0.515

          2.082,         -0.080,          2.000,          1.000,        193.334,        112.536,        514.933,         35.690,          0.696

          2.134,         -0.083,          2.000,          1.000,        183.918,        111.638,        544.035,         35.690,          0.828

          2.821,         -0.082,          2.000,          1.000,        165.210,         98.866,        433.613,         35.690,          0.723

          2.894,         -0.085,          2.000,          1.000,        174.596,        102.357,        425.357,         35.690,          0.817

          2.002,         -0.090,          2.000,          1.000,        135.042,         81.295,        270.931,         35.690,          1.114

          9.748,         -0.092,          2.000,          1.000,        161.844,        103.289,        313.076,         35.690,          1.271

          9.167,         -0.105,          2.000,          1.000,        160.717,         98.762,        375.583,         35.690,          1.598

          0.000,         -0.076,          2.000,          1.000,        187.868,        111.828,        508.280,         35.690,          0.498

          1.882,         -0.075,          2.000,          1.000,          2.785,        122.576,        635.037,         35.690,          0.841

          1.876,         -0.077,          2.000,          1.000,        186.625,        111.078,        520.531,         35.690,          0.636

          0.879,         -0.072,          2.000,          1.000,         66.963,        154.834,        904.597,         35.690,          0.687

          4.261,         -0.079,          2.000,          1.000,        184.873,        109.850,        508.943,         35.690,          1.016

          2.243,         -0.089,          2.000,          1.000,        126.680,         73.271,        240.643,         35.690,          0.812

          1.657,         -0.080,          2.000,          1.000,        155.977,         93.687,        344.822,         35.690,          1.066

