# OMROP EC input data for ML training
       -643.021,       -643.167,       -643.173,       -642.776,       -643.581,         -0.152,          0.245,      -1238.869,        595.288,      -1238.064,         -1.530

       -660.589,       -661.081,       -661.087,       -660.519,       -661.155,         -0.498,          0.070,      -1268.350,        607.195,      -1267.715,         -0.750

       -679.979,       -680.426,       -680.431,       -680.096,       -680.671,         -0.452,         -0.118,      -1301.989,        621.318,      -1301.414,         -0.090

       -865.901,       -865.960,       -865.961,       -865.743,       -865.966,         -0.061,          0.158,      -1682.293,        816.328,      -1682.071,         -2.068

       -883.483,       -883.545,       -883.547,       -883.482,       -883.548,         -0.063,          0.001,      -1711.916,        828.368,      -1711.850,         -3.699

       -902.943,       -902.998,       -903.000,       -902.941,       -903.001,         -0.057,          0.002,      -1745.835,        842.834,      -1745.775,         -1.020

       -924.661,       -924.665,       -924.667,       -924.661,       -924.726,         -0.006,          0.001,      -1783.611,        858.885,      -1783.546,         -1.850

       -948.847,       -948.903,       -948.904,       -948.748,       -948.905,         -0.057,          0.099,      -1826.715,        877.810,      -1826.557,         -4.056

       -888.783,       -889.221,       -889.222,       -888.773,       -889.354,         -0.440,          0.010,      -1727.871,        838.518,      -1727.290,          0.514

       -906.440,       -906.840,       -906.841,       -906.431,       -907.011,         -0.402,          0.009,      -1757.759,        850.748,      -1757.179,         -1.387

       -925.951,       -926.516,       -926.516,       -925.926,       -926.525,         -0.565,          0.025,      -1791.236,        864.711,      -1790.637,          1.480

       -947.594,       -948.162,       -948.161,       -947.471,       -948.169,         -0.567,          0.123,      -1829.441,        881.272,      -1828.743,          1.000

       -971.775,       -972.076,       -972.076,       -971.472,       -972.347,         -0.301,          0.302,      -1872.225,        899.878,      -1871.350,          0.363

       -656.733,       -657.345,       -657.346,       -656.670,       -657.358,         -0.613,          0.063,      -1265.822,        608.464,      -1265.134,         -0.955

       -792.821,       -793.424,       -793.423,       -792.711,       -793.433,         -0.602,          0.110,      -1521.133,        727.700,      -1520.411,          0.836

      -1420.996,      -1421.432,      -1421.436,      -1420.988,      -1421.460,         -0.439,          0.008,      -2787.352,       1365.893,      -2786.881,         -0.681

      -1438.570,      -1438.990,      -1438.993,      -1438.561,      -1439.034,         -0.423,          0.010,      -2817.284,       1378.250,      -2816.810,         -0.476

      -1458.075,      -1458.502,      -1458.506,      -1458.030,      -1458.540,         -0.431,          0.045,      -2850.022,       1391.482,      -2849.512,          0.630

      -1479.724,      -1480.179,      -1480.183,      -1479.716,      -1480.191,         -0.459,          0.008,      -2888.400,       1408.208,      -2887.924,         -1.288

      -1503.888,      -1504.331,      -1504.335,      -1503.871,      -1504.352,         -0.447,          0.017,      -2931.681,       1427.328,      -2931.199,          0.261

      -1490.395,      -1490.441,      -1490.449,      -1490.394,      -1490.450,         -0.055,          0.001,      -2924.654,       1434.204,      -2924.598,         -3.783

      -1507.960,      -1507.842,      -1507.850,      -1507.787,      -1508.000,          0.110,          0.173,      -2954.432,       1446.432,      -2954.219,         -3.402

      -1527.437,      -1527.470,      -1527.478,      -1527.422,      -1527.493,         -0.041,          0.015,      -2987.999,       1460.506,      -2987.928,         -2.015

      -1549.099,      -1549.146,      -1549.154,      -1548.794,      -1549.155,         -0.055,          0.305,      -3025.910,       1476.755,      -3025.550,         -2.816

      -1573.262,      -1573.301,      -1573.309,      -1573.101,      -1573.317,         -0.047,          0.161,      -3069.018,       1495.701,      -3068.802,         -3.216

      -1587.381,      -1587.804,      -1587.810,      -1587.375,      -1587.827,         -0.429,          0.007,      -3112.882,       1525.055,      -3112.430,         -1.140

      -1606.875,      -1607.245,      -1607.251,      -1606.814,      -1607.322,         -0.376,          0.061,      -3146.584,       1539.262,      -3146.076,          2.376

      -1628.534,      -1628.972,      -1628.977,      -1628.529,      -1628.983,         -0.443,          0.006,      -3184.488,       1555.505,      -3184.034,          1.177

      -1799.607,      -1800.022,      -1800.026,      -1799.531,      -1800.035,         -0.419,          0.077,      -3541.584,       1741.548,      -3541.079,          0.381

      -1836.673,      -1837.091,      -1837.095,      -1836.666,      -1837.104,         -0.422,          0.007,      -3604.260,       1767.157,      -3603.823,          2.003

      -1858.320,      -1858.597,      -1858.601,      -1858.188,      -1858.752,         -0.281,          0.132,      -3642.853,       1784.102,      -3642.289,          1.351

      -1571.007,      -1571.438,      -1571.444,      -1571.001,      -1571.450,         -0.436,          0.007,      -3085.844,       1514.393,      -3085.394,          0.412

      -1608.074,      -1608.300,      -1608.305,      -1608.068,      -1608.520,         -0.230,          0.006,      -3149.244,       1540.724,      -3148.792,          1.932

      -1629.725,      -1630.160,      -1630.165,      -1629.684,      -1630.171,         -0.440,          0.040,      -3186.869,       1556.698,      -3186.382,          1.171

      -1291.697,      -1291.743,      -1291.741,      -1291.684,      -1291.802,         -0.044,          0.013,      -2519.692,       1227.890,      -2519.575,          0.420

      -1371.818,      -1371.475,      -1371.463,      -1371.831,      -1371.898,          0.355,         -0.013,      -2679.161,       1307.263,      -2679.094,          0.467

      -1449.082,      -1448.965,      -1448.960,      -1448.770,      -1449.229,          0.122,          0.312,      -2847.130,       1397.901,      -2846.671,         -1.193

      -1663.055,      -1663.264,      -1663.256,      -1662.965,      -1663.290,         -0.202,          0.090,      -3277.413,       1614.123,      -3277.087,         -1.677

      -1254.477,      -1254.992,      -1255.003,      -1254.367,      -1255.016,         -0.526,          0.110,      -2446.900,       1191.885,      -2446.252,         -0.020

      -1276.078,      -1276.617,      -1276.626,      -1276.075,      -1276.629,         -0.548,          0.003,      -2484.721,       1208.092,      -2484.167,         -0.519

      -1106.651,      -1106.582,      -1106.585,      -1106.551,      -1106.674,          0.066,          0.100,      -2165.839,       1059.165,      -2165.716,         -2.920

      -1121.608,      -1121.612,      -1121.613,      -1121.590,      -1121.631,         -0.005,          0.018,      -2190.726,       1069.094,      -2190.684,         -3.065

      -1139.126,      -1139.134,      -1139.135,      -1139.111,      -1139.150,         -0.008,          0.015,      -2220.852,       1081.702,      -2220.814,         -1.080

      -1158.653,      -1158.670,      -1158.670,      -1158.643,      -1158.676,         -0.018,          0.010,      -2254.138,       1095.462,      -2254.105,         -0.358

      -1180.277,      -1179.924,      -1179.924,      -1180.272,      -1180.301,          0.353,          0.005,      -2292.198,       1111.897,      -2292.169,         -1.405

       -543.609,       -544.287,       -544.296,       -543.582,       -544.325,         -0.687,          0.027,      -1041.100,        496.775,      -1040.357,          0.616

       -561.175,       -561.871,       -561.878,       -561.002,       -561.880,         -0.703,          0.173,      -1070.962,        509.081,      -1070.084,          1.999

       -580.674,       -581.160,       -581.167,       -580.513,       -581.373,         -0.493,          0.160,      -1104.397,        523.024,      -1103.537,          3.590

       -602.243,       -602.968,       -602.977,       -602.240,       -602.980,         -0.734,          0.003,      -1142.453,        539.473,      -1141.713,          0.625

      -1051.975,      -1052.076,      -1052.078,      -1051.819,      -1051.928,         -0.103,          0.156,      -2038.049,        986.121,      -2037.940,          5.303

      -8655.412,      -8655.566,      -8655.572,      -8655.400,      -8655.584,         -0.160,          0.012,     -17245.824,       8590.240,     -17245.640,         -3.707

      -8668.606,      -8668.476,      -8668.481,      -8668.425,      -8668.778,          0.125,          0.181,     -17267.633,       8598.855,     -17267.280,         -4.426

      -8683.547,      -8683.702,      -8683.706,      -8683.497,      -8683.683,         -0.159,          0.049,     -17293.160,       8609.476,     -17292.974,         -2.720

      -8701.114,      -8701.270,      -8701.274,      -8701.101,      -8701.287,         -0.160,          0.012,     -17322.892,       8621.605,     -17322.706,         -2.927

      -8700.998,      -8701.349,      -8701.349,      -8699.936,      -8701.455,         -0.351,          1.062,     -17323.148,       8621.693,     -17321.628,         -8.458

      -8720.611,      -8719.629,      -8719.633,      -8719.675,      -8720.790,          0.978,          0.936,     -17356.585,       8635.795,     -17355.470,         -2.868

      -8720.569,      -8720.249,      -8720.249,      -8719.955,      -8720.948,          0.320,          0.614,     -17356.865,       8635.917,     -17355.873,         -4.375

      -3245.958,      -3245.847,      -3245.857,      -3245.299,      -3246.089,          0.100,          0.659,      -6439.088,       3192.999,      -6438.298,         -3.126

      -3245.869,      -3245.921,      -3245.931,      -3245.409,      -3246.262,         -0.062,          0.460,      -6439.524,       3193.261,      -6438.671,         -5.785

      -4077.915,      -4077.789,      -4077.802,      -4077.914,      -4077.967,          0.114,          0.002,      -8094.413,       4016.446,      -8094.360,         -0.545

      -4078.280,      -4078.395,      -4078.391,      -4077.718,      -4078.452,         -0.111,          0.562,      -8095.914,       4017.462,      -8095.181,         -4.210

      -3312.013,      -3311.971,      -3311.971,      -3311.933,      -3312.041,          0.042,          0.080,      -6545.204,       3233.164,      -6545.097,         -1.557

      -1392.758,      -1392.785,      -1392.787,      -1392.749,      -1392.795,         -0.029,          0.009,      -2739.332,       1346.537,      -2739.286,         -0.030

      -1458.050,      -1457.920,      -1457.920,      -1457.677,      -1458.147,          0.130,          0.373,      -2850.927,       1392.781,      -2850.458,         -0.106

      -1157.471,      -1157.508,      -1157.510,      -1157.458,      -1157.522,         -0.039,          0.013,      -2271.008,       1113.486,      -2270.944,         -0.080

      -1170.760,      -1170.854,      -1170.856,      -1170.741,      -1170.872,         -0.096,          0.018,      -2294.014,       1123.142,      -2293.883,         -2.254

      -1185.730,      -1185.825,      -1185.826,      -1185.688,      -1185.842,         -0.096,          0.042,      -2319.269,       1133.427,      -2319.114,         -2.031

      -1222.789,      -1222.876,      -1222.878,      -1222.775,      -1222.895,         -0.088,          0.014,      -2382.658,       1159.763,      -2382.538,          0.615

      -1244.300,      -1244.397,      -1244.398,      -1244.281,      -1244.417,         -0.098,          0.019,      -2420.993,       1176.576,      -2420.857,          2.764

      -1268.589,      -1268.686,      -1268.685,      -1268.565,      -1268.705,         -0.096,          0.024,      -2463.552,       1194.847,      -2463.412,         -0.468

      -1313.419,      -1312.866,      -1312.869,      -1312.817,      -1313.468,          0.550,          0.601,      -2581.860,       1268.392,      -2581.209,          1.257

      -1341.701,      -1341.704,      -1341.708,      -1341.607,      -1341.809,         -0.007,          0.094,      -2630.005,       1288.195,      -2629.802,         -3.766

      -1378.686,      -1378.773,      -1378.777,      -1378.626,      -1378.791,         -0.092,          0.059,      -2693.559,       1314.769,      -2693.395,         -1.981

      -1400.386,      -1400.336,      -1400.339,      -1400.217,      -1400.507,          0.047,          0.169,      -2731.053,       1330.546,      -2730.763,         -1.164

      -1186.936,      -1187.025,      -1187.027,      -1186.913,      -1187.039,         -0.091,          0.023,      -2321.540,       1134.502,      -2321.415,         -1.958

      -1283.685,      -1283.784,      -1283.785,      -1283.483,      -1283.805,         -0.100,          0.202,      -2498.664,       1214.859,      -2498.341,         -0.780

      -1020.821,      -1021.365,      -1021.366,      -1020.788,      -1021.398,         -0.545,          0.033,      -1976.649,        955.251,      -1976.040,          2.040

       -996.260,       -996.010,       -996.009,       -995.909,       -996.349,          0.251,          0.351,      -1926.440,        930.091,      -1926.000,         -0.213

      -1439.666,      -1440.149,      -1440.148,      -1439.651,      -1440.162,         -0.482,          0.014,      -2809.079,       1368.917,      -2808.568,          1.788

      -1299.138,      -1299.197,      -1299.209,      -1299.114,      -1299.215,         -0.072,          0.024,      -2534.186,       1234.971,      -2534.085,         -0.533

       -886.003,       -886.011,       -886.012,       -885.932,       -886.105,         -0.009,          0.070,      -1721.380,        835.275,      -1721.207,         -0.846

       -652.636,       -652.752,       -652.752,       -652.620,       -652.769,         -0.116,          0.016,      -1257.098,        604.330,      -1256.950,         -0.940

       -989.826,       -989.932,       -989.931,       -989.800,       -989.951,         -0.105,          0.026,      -1918.340,        928.389,      -1918.190,          0.392

       -993.123,       -993.132,       -993.137,       -993.119,       -993.141,         -0.014,          0.003,      -1935.388,        942.247,      -1935.366,         -2.077

       -697.817,       -698.068,       -698.075,       -697.473,       -698.081,         -0.258,          0.344,      -1341.656,        643.574,      -1341.047,          0.395

       -717.312,       -717.082,       -717.092,       -716.871,       -717.588,          0.220,          0.441,      -1375.307,        657.719,      -1374.591,         -0.133

      -2709.308,      -2709.255,      -2709.255,      -2709.219,      -2709.395,          0.053,          0.089,      -5340.886,       2631.492,      -5340.711,         -0.461

      -1652.198,      -1652.415,      -1652.423,      -1652.194,      -1652.434,         -0.225,          0.003,      -3244.673,       1592.239,      -3244.434,         -0.889

      -1671.722,      -1671.612,      -1671.618,      -1671.686,      -1671.949,          0.104,          0.036,      -3278.406,       1606.457,      -3278.143,          1.983

      -1294.248,      -1294.512,      -1294.511,      -1294.234,      -1294.528,         -0.263,          0.015,      -2537.284,       1242.755,      -2536.989,         -2.192

      -1620.918,      -1620.947,      -1620.960,      -1620.744,      -1621.005,         -0.043,          0.174,      -3190.084,       1569.079,      -3189.823,         -1.971

      -1728.108,      -1728.534,      -1728.514,      -1728.045,      -1728.590,         -0.407,          0.062,      -3388.955,       1660.365,      -3388.410,         -1.172

      -2334.201,      -2334.023,      -2334.022,      -2334.182,      -2334.473,          0.179,          0.020,      -4615.443,       2280.969,      -4615.151,         -0.985

      -2399.344,      -2399.807,      -2399.807,      -2399.166,      -2399.820,         -0.464,          0.178,      -4726.605,       2326.785,      -4725.951,         -0.697

       -815.174,       -814.897,       -814.906,       -814.788,       -815.252,          0.268,          0.386,      -1571.054,        755.802,      -1570.591,         -1.833

       -510.007,       -510.075,       -510.076,       -509.915,       -509.994,         -0.069,          0.091,       -963.670,        453.676,       -963.591,          2.391

       -902.943,       -902.913,       -902.914,       -902.857,       -903.007,          0.028,          0.086,      -1745.839,        842.832,      -1745.689,         -1.093

       -531.653,       -531.621,       -531.622,       -531.652,       -531.729,          0.031,          0.001,      -1001.367,        469.639,      -1001.291,         -4.241

       -786.084,       -786.149,       -786.150,       -786.082,       -786.152,         -0.067,          0.002,      -1523.345,        737.193,      -1523.275,         -3.678

       -548.701,       -548.774,       -548.775,       -548.700,       -548.776,         -0.075,          0.001,      -1040.382,        491.606,      -1040.305,         -5.017

       -924.661,       -924.508,       -924.509,       -924.660,       -924.726,          0.152,          0.001,      -1783.610,        858.884,      -1783.545,         -4.103

       -784.506,       -784.572,       -784.573,       -784.505,       -784.575,         -0.067,          0.001,      -1509.760,        725.186,      -1509.691,         -4.594

       -981.001,       -980.998,       -981.000,          0.003,       -981.065,          0.001,        981.003,      -1900.965,        919.900,       -919.897,         -4.541

       -496.100,       -496.153,       -496.155,          0.006,       -496.173,         -0.055,        496.105,       -917.978,        421.805,       -421.799,         -1.472

       -496.278,       -496.049,       -496.052,          0.004,       -496.285,          0.225,        496.281,       -918.416,        422.132,       -422.128,         -3.469

       -866.052,       -865.940,       -865.943,          0.003,       -866.058,          0.109,        866.055,      -1682.267,        816.209,       -816.206,         -2.875

       -883.675,       -883.405,       -883.408,          0.005,       -883.681,          0.268,        883.680,      -1712.886,        829.205,       -829.200,         -3.388

       -873.441,       -873.475,       -873.477,          0.003,       -873.499,         -0.036,        873.444,      -1678.202,        804.704,       -804.700,         -1.885

       -870.608,       -870.663,       -870.664,          0.004,       -870.665,         -0.057,        870.612,      -1671.041,        800.376,       -800.372,         -2.219

      -1579.184,      -1579.111,      -1579.120,          0.003,      -1579.247,          0.065,       1579.187,      -3083.911,       1504.664,      -1504.661,         -2.981

      -1579.274,      -1579.285,      -1579.288,          0.006,      -1579.287,         -0.014,       1579.280,      -3083.826,       1504.540,      -1504.534,         -1.014

      -1575.706,      -1576.040,      -1576.045,          0.008,      -1576.148,         -0.339,       1575.714,      -3075.524,       1499.376,      -1499.368,          1.482

       -717.316,       -717.411,       -717.421,          0.015,       -717.592,         -0.105,        717.331,      -1375.435,        657.843,       -657.828,          0.494

       -650.584,       -651.142,       -651.146,          0.013,       -651.150,         -0.563,        650.596,      -1235.630,        584.480,       -584.468,          0.691

      -1444.029,      -1444.089,      -1444.095,          0.005,      -1444.097,         -0.066,       1444.034,      -2878.914,       1434.818,      -1434.813,          2.308

       -984.370,       -984.429,       -984.435,          0.005,       -984.436,         -0.064,        984.376,      -1961.005,        976.568,       -976.563,          2.149

      -1540.249,      -1540.263,      -1540.266,          0.008,      -1540.274,         -0.017,       1540.258,      -2994.815,       1454.541,      -1454.533,         -3.489

      -1578.972,      -1579.159,      -1579.167,          0.004,      -1579.169,         -0.194,       1578.977,      -3082.621,       1503.452,      -1503.448,         -2.318

      -1540.023,      -1540.081,      -1540.083,          0.005,      -1540.086,         -0.059,       1540.028,      -2994.339,       1454.253,      -1454.248,          0.396

      -1578.504,      -1578.928,      -1578.934,          0.012,      -1578.951,         -0.430,       1578.516,      -3082.503,       1503.551,      -1503.539,          1.278

