# OMROP EC input data for ML training
       -642.732,       -643.285,       -643.291,       -642.447,       -643.294,         -0.559,          0.285,      -1238.184,        594.890,      -1237.338,         -2.587

       -660.298,       -660.783,       -660.789,       -660.295,       -660.865,         -0.490,          0.003,      -1267.624,        606.759,      -1267.055,         -1.767

       -679.807,       -680.373,       -680.378,       -679.675,       -680.381,         -0.571,          0.132,      -1301.230,        620.850,      -1300.525,         -1.124

       -865.657,       -865.718,       -865.720,       -865.497,       -865.722,         -0.063,          0.160,      -1681.509,        815.788,      -1681.284,         -2.213

       -883.238,       -883.299,       -883.301,       -883.191,       -883.303,         -0.063,          0.047,      -1711.100,        827.797,      -1710.989,         -4.376

       -902.690,       -902.745,       -902.747,       -902.689,       -902.748,         -0.057,          0.001,      -1744.962,        842.214,      -1744.902,         -1.057

       -924.409,       -924.471,       -924.472,       -924.408,       -924.473,         -0.063,          0.001,      -1782.772,        858.299,      -1782.707,         -2.048

       -948.590,       -948.643,       -948.645,       -948.489,       -948.649,         -0.055,          0.102,      -1825.935,        877.286,      -1825.775,         -4.355

       -888.472,       -889.030,       -889.031,       -888.350,       -889.041,         -0.560,          0.121,      -1726.931,        837.890,      -1726.240,         -0.672

       -906.128,       -906.688,       -906.689,       -906.119,       -906.698,         -0.561,          0.008,      -1756.792,        850.095,      -1756.214,         -2.758

       -925.636,       -926.122,       -926.121,          0.008,       -926.209,         -0.485,        925.644,      -1790.245,        864.036,       -864.028,          0.298

       -947.275,       -947.841,       -947.841,          0.008,       -947.848,         -0.566,        947.282,      -1828.453,        880.605,       -880.597,         -0.018

       -971.460,       -971.758,       -971.757,          0.008,       -972.030,         -0.297,        971.468,      -1871.313,        899.283,       -899.274,         -0.787

       -656.512,       -657.069,       -657.069,          0.011,       -657.135,         -0.557,        656.523,      -1265.174,        608.038,       -608.028,         -2.238

       -792.558,       -792.943,       -792.943,          0.008,       -793.169,         -0.385,        792.567,      -1520.340,        727.171,       -727.163,         -0.185

      -1420.436,      -1420.885,      -1420.890,          0.007,      -1420.898,         -0.454,       1420.443,      -2785.911,       1365.013,      -1365.005,         -0.911

      -1438.005,      -1438.440,      -1438.444,          0.009,      -1438.468,         -0.439,       1438.014,      -2815.817,       1377.349,      -1377.340,         -0.851

      -1457.506,      -1457.915,      -1457.919,          0.008,      -1457.876,         -0.414,       1457.513,      -2849.176,       1391.300,      -1391.292,          2.957

      -1479.151,      -1479.606,      -1479.610,          0.008,      -1479.618,         -0.458,       1479.159,      -2886.915,       1407.297,      -1407.289,         -1.426

      -1503.318,      -1503.771,      -1503.775,          0.008,      -1503.782,         -0.456,       1503.327,      -2930.281,       1426.499,      -1426.491,         -0.068

      -1489.759,      -1489.647,      -1489.656,          0.002,      -1489.815,          0.103,       1489.761,      -2923.012,       1433.197,      -1433.195,         -4.057

      -1507.321,      -1507.368,      -1507.377,          0.003,      -1507.378,         -0.055,       1507.324,      -2952.704,       1445.326,      -1445.323,         -4.206

      -1526.795,      -1526.841,      -1526.850,          0.002,      -1526.851,         -0.056,       1526.796,      -2986.320,       1459.469,      -1459.468,         -2.298

      -1548.453,      -1548.181,      -1548.189,          0.003,      -1548.509,          0.264,       1548.456,      -3024.225,       1475.716,      -1475.713,         -2.981

