# OMROP EC input data for ML training
       -643.170,       -643.520,       -643.525,          0.010,       -643.731,         -0.356,        643.180,      -1239.031,        595.299,       -595.289,         -1.546

       -660.741,       -661.008,       -661.014,          0.011,       -661.307,         -0.273,        660.752,      -1268.550,        607.243,       -607.232,         -0.757

       -680.254,       -680.819,       -680.825,          0.016,       -680.827,         -0.571,        680.270,      -1302.206,        621.379,       -621.363,         -0.135

       -866.236,       -866.297,       -866.299,          0.005,       -866.300,         -0.063,        866.241,      -1682.521,        816.221,       -816.215,         -2.061

       -883.710,       -883.772,       -883.774,          0.005,       -883.775,         -0.064,        883.715,      -1712.320,        828.545,       -828.540,         -0.745

       -903.360,       -903.416,       -903.417,          0.003,       -903.418,         -0.058,        903.362,      -1745.860,        842.442,       -842.439,         -0.476

       -925.016,       -925.019,       -925.021,          0.004,       -925.080,         -0.005,        925.020,      -1783.867,        858.787,       -858.784,         -1.995

       -949.204,       -949.257,       -949.259,          0.003,       -949.262,         -0.055,        949.207,      -1827.016,        877.753,       -877.751,         -1.799

       -889.075,       -889.632,       -889.634,          0.010,       -889.645,         -0.558,        889.085,      -1728.097,        838.452,       -838.442,          0.602

       -906.733,       -907.293,       -907.294,          0.009,       -907.303,         -0.562,        906.741,      -1758.011,        850.708,       -850.699,         -1.138

       -926.248,       -926.732,       -926.732,          0.008,       -926.821,         -0.484,        926.256,      -1791.517,        864.696,       -864.688,          1.541

       -947.895,       -948.462,       -948.461,          0.008,       -948.468,         -0.566,        947.903,      -1829.749,        881.281,       -881.273,          1.099

       -972.083,       -972.380,       -972.379,          0.008,       -972.655,         -0.295,        972.092,      -1872.565,        899.911,       -899.903,          0.468

       -656.934,       -657.395,       -657.395,          0.011,       -657.558,         -0.461,        656.945,      -1265.967,        608.409,       -608.398,         -3.292

       -793.062,       -793.661,       -793.663,          0.008,       -793.673,         -0.601,        793.070,      -1521.387,        727.714,       -727.706,          0.955

      -1421.435,      -1421.885,      -1421.889,          0.007,      -1421.898,         -0.454,       1421.442,      -2787.800,       1365.902,      -1365.895,         -0.862

      -1439.012,      -1439.123,      -1439.128,          0.009,      -1439.475,         -0.115,       1439.021,      -2817.774,       1378.299,      -1378.290,         -0.329

      -1458.521,      -1458.928,      -1458.932,          0.009,      -1458.979,         -0.411,       1458.530,      -2850.535,       1391.555,      -1391.546,          0.751

      -1480.174,      -1480.629,      -1480.633,          0.008,      -1480.641,         -0.459,       1480.182,      -2888.928,       1408.287,      -1408.279,         -0.491

      -1504.344,      -1504.477,      -1504.481,          0.008,      -1504.808,         -0.137,       1504.353,      -2932.236,       1427.428,      -1427.419,          0.358

      -1490.797,      -1490.843,      -1490.852,          0.002,      -1490.853,         -0.055,       1490.799,      -2925.000,       1434.147,      -1434.145,         -1.293

      -1508.350,      -1508.219,      -1508.228,          0.003,      -1508.406,          0.122,       1508.353,      -2954.820,       1446.414,      -1446.411,         -0.772

      -1527.847,      -1527.864,      -1527.873,          0.001,      -1527.903,         -0.026,       1527.848,      -2988.398,       1460.495,      -1460.494,          0.419

      -1549.278,      -1549.204,      -1549.213,          0.003,      -1549.333,          0.065,       1549.281,      -3027.147,       1477.814,      -1477.810,          5.251

      -1573.683,      -1573.730,      -1573.738,          0.002,      -1573.739,         -0.056,       1573.685,      -3069.467,       1495.728,      -1495.726,         -0.711

      -1587.843,      -1588.276,      -1588.282,          0.008,      -1588.288,         -0.440,       1587.851,      -3113.436,       1525.148,      -1525.140,         -1.380

      -1607.340,      -1607.738,      -1607.744,          0.007,      -1607.786,         -0.404,       1607.347,      -3147.150,       1539.363,      -1539.356,          2.452

      -1629.004,      -1629.440,      -1629.446,          0.007,      -1629.452,         -0.442,       1629.011,      -3185.079,       1555.627,      -1555.620,          1.272

